"","Word","Frequency","Percentage"
"118","become",213,0.0840747436312395
"119","must",212,0.0836800265249895
"120","access",211,0.0832853094187396
"121","right",211,0.0832853094187396
"122","models",209,0.0824958752062397
"123","used",207,0.0817064409937398
"124","ridesharing",206,0.0813117238874898
"125","still",205,0.0809170067812399
"126","across",204,0.0805222896749899
"127","better",202,0.07973285546249
"128","look",201,0.0793381383562401
"129","billion",200,0.0789434212499901
"130","rules",200,0.0789434212499901
"131","data",199,0.0785487041437402
"132","innovation",199,0.0785487041437402
"133","different",198,0.0781539870374902
"134","important",197,0.0777592699312403
"135","know",195,0.0769698357187404
"136","customers",193,0.0761804015062405
"137","rental",192,0.0757856843999905
"138","2015",190,0.0749962501874906
"139","san",190,0.0749962501874906
"140","things",190,0.0749962501874906
"141","growing",188,0.0742068159749907
"142","ways",188,0.0742068159749907
"143","without",188,0.0742068159749907
"144","law",187,0.0738120988687408
"145","often",186,0.0734173817624908
"146","place",185,0.0730226646562409
"147","legal",184,0.0726279475499909
"148","made",184,0.0726279475499909
"149","financial",181,0.0714437962312411
"150","independent",181,0.0714437962312411
"151","next",180,0.0710490791249911
"152","system",180,0.0710490791249911
"153","another",179,0.0706543620187412
"154","york",179,0.0706543620187412
"155","able",178,0.0702596449124912
"156","according",178,0.0702596449124912
"157","driver",177,0.0698649278062413
"158","free",177,0.0698649278062413
"159","house",177,0.0698649278062413
"160","job",177,0.0698649278062413
"161","governments",176,0.0694702106999913
"162","lot",176,0.0694702106999913
"163","based",175,0.0690754935937414
"164","commercial",175,0.0690754935937414
"165","less",175,0.0690754935937414
"166","others",175,0.0690754935937414
"167","personal",175,0.0690754935937414
"168","since",175,0.0690754935937414
"169","costs",171,0.0674966251687416
"170","making",171,0.0674966251687416
"171","states",171,0.0674966251687416
"172","day",170,0.0671019080624916
"173","cost",169,0.0667071909562417
"174","potential",168,0.0663124738499917
"175","ride",168,0.0663124738499917
"176","big",167,0.0659177567437418
"177","bike",167,0.0659177567437418
"178","regulation",165,0.0651283225312419
"179","goods",164,0.0647336054249919
"180","might",164,0.0647336054249919
"181","private",164,0.0647336054249919
"182","federal",163,0.064338888318742
"183","thats",163,0.064338888318742
"184","back",162,0.063944171212492
"185","offer",162,0.063944171212492
"186","rather",162,0.063944171212492
"187","contractors",161,0.0635494541062421
"188","research",161,0.0635494541062421
"189","change",160,0.0631547369999921
"190","looking",160,0.0631547369999921
"191","existing",159,0.0627600198937421
"192","owners",158,0.0623653027874922
"193","sector",158,0.0623653027874922
"194","space",158,0.0623653027874922
"195","create",157,0.0619705856812423
"196","individuals",157,0.0619705856812423
"197","opportunity",156,0.0615758685749923
"198","peertopeer",156,0.0615758685749923
"199","community",154,0.0607864343624924
"200","value",154,0.0607864343624924
"201","week",154,0.0607864343624924
"202","include",153,0.0603917172562424
"203","program",153,0.0603917172562424
"204","property",152,0.0599970001499925
"205","recent",151,0.0596022830437426
"206","challenges",150,0.0592075659374926
"207","allow",149,0.0588128488312426
"208","great",149,0.0588128488312426
"209","similar",149,0.0588128488312426
"210","come",148,0.0584181317249927
"211","set",148,0.0584181317249927
"212","however",147,0.0580234146187427
"213","needs",147,0.0580234146187427
"214","office",147,0.0580234146187427
"215","opportunities",147,0.0580234146187427
"216","put",146,0.0576286975124928
"217","something",146,0.0576286975124928
"218","trust",146,0.0576286975124928
"219","idea",145,0.0572339804062428
"220","network",145,0.0572339804062428
"221","really",145,0.0572339804062428
"222","renting",145,0.0572339804062428
"223","allows",144,0.0568392632999929
"224","called",144,0.0568392632999929
"225","commission",144,0.0568392632999929
"226","hotel",144,0.0568392632999929
"227","laws",144,0.0568392632999929
"228","offering",144,0.0568392632999929
"229","past",144,0.0568392632999929
"230","every",143,0.0564445461937429
"231","transportation",142,0.056049829087493
"232","benefit",141,0.055655111981243
"233","case",141,0.055655111981243
"234","available",140,0.0552603948749931
"235","support",140,0.0552603948749931
"236","association",139,0.0548656777687431
"237","ubers",139,0.0548656777687431
"238","future",138,0.0544709606624932
"239","apps",137,0.0540762435562432
"240","digital",137,0.0540762435562432
"241","mobile",137,0.0540762435562432
"242","president",137,0.0540762435562432
"243","best",136,0.0536815264499933
"244","francisco",136,0.0536815264499933
"245","within",136,0.0536815264499933
"246","taking",135,0.0532868093437433
"247","three",135,0.0532868093437433
"248","found",134,0.0528920922374934
"249","point",134,0.0528920922374934
"250","shared",134,0.0528920922374934
"251","study",134,0.0528920922374934
"252","employment",133,0.0524973751312434
"253","fact",133,0.0524973751312434
"254","chief",132,0.0521026580249935
"255","likely",132,0.0521026580249935
"256","power",132,0.0521026580249935
"257","providing",132,0.0521026580249935
"258","capital",131,0.0517079409187435
"259","among",130,0.0513132238124936
"260","delivery",130,0.0513132238124936
"261","homes",130,0.0513132238124936
"262","assets",129,0.0509185067062436
"263","group",129,0.0509185067062436
"264","commerce",128,0.0505237895999937
"265","director",128,0.0505237895999937
"266","firms",128,0.0505237895999937
"267","room",128,0.0505237895999937
"268","ceo",127,0.0501290724937437
"269","means",127,0.0501290724937437
"270","selfemployed",127,0.0501290724937437
"271","australia",126,0.0497343553874938
"272","issue",126,0.0497343553874938
"273","level",126,0.0497343553874938
"274","national",125,0.0493396382812438
"275","old",125,0.0493396382812438
"276","question",125,0.0493396382812438
"277","clear",124,0.0489449211749939
"278","give",124,0.0489449211749939
"279","long",123,0.0485502040687439
"280","markets",123,0.0485502040687439
"281","general",122,0.048155486962494
"282","always",121,0.047760769856244
"283","process",121,0.047760769856244
"284","area",120,0.0473660527499941
"285","end",120,0.0473660527499941
"286","following",120,0.0473660527499941
"287","health",120,0.0473660527499941
"288","real",120,0.0473660527499941
"289","rise",120,0.0473660527499941
"290","changing",119,0.0469713356437441
"291","comes",119,0.0469713356437441
"292","development",119,0.0469713356437441
"293","london",119,0.0469713356437441
"294","products",119,0.0469713356437441
"295","large",118,0.0465766185374942
"296","someone",118,0.0465766185374942
"297","thesharingeconomy",118,0.0465766185374942
"298","theyre",118,0.0465766185374942
"299","creating",117,0.0461819014312442
"300","earn",117,0.0461819014312442
"301","far",117,0.0461819014312442
"302","impact",117,0.0461819014312442
"303","providers",117,0.0461819014312442
"304","act",116,0.0457871843249943
"305","australian",116,0.0457871843249943
"306","demand",116,0.0457871843249943
"307","five",116,0.0457871843249943
"308","month",116,0.0457871843249943
"309","open",116,0.0457871843249943
"310","driving",115,0.0453924672187443
"311","form",115,0.0453924672187443
"312","doesnt",114,0.0449977501124944
"313","ensure",114,0.0449977501124944
"314","order",114,0.0449977501124944
"315","possible",114,0.0449977501124944
"316","risk",114,0.0449977501124944
"317","trade",114,0.0449977501124944
"318","executive",113,0.0446030330062444
"319","hours",113,0.0446030330062444
"320","startup",113,0.0446030330062444
"321","taxes",113,0.0446030330062444
"322","provides",112,0.0442083158999945
"323","survey",112,0.0442083158999945
"324","youre",112,0.0442083158999945
"325","cent",111,0.0438135987937445
"326","days",111,0.0438135987937445
"327","protect",110,0.0434188816874946
"328","stay",110,0.0434188816874946
"329","away",109,0.0430241645812446
"330","country",109,0.0430241645812446
"331","deal",109,0.0430241645812446
"332","employers",109,0.0430241645812446
"333","media",109,0.0430241645812446
"334","theres",109,0.0430241645812446
"335","member",108,0.0426294474749947
"336","recently",108,0.0426294474749947
"337","released",108,0.0426294474749947
"338","resources",108,0.0426294474749947
"339","shortterm",108,0.0426294474749947
"340","startups",108,0.0426294474749947
"341","coverage",107,0.0422347303687447
"342","vehicles",107,0.0422347303687447
"343","workforce",107,0.0422347303687447
"344","american",106,0.0418400132624948
"345","connect",106,0.0418400132624948
"346","continue",106,0.0418400132624948
"347","experience",106,0.0418400132624948
"348","extra",106,0.0418400132624948
"349","family",106,0.0418400132624948
"350","makes",106,0.0418400132624948
"351","little",105,0.0414452961562448
"352","major",105,0.0414452961562448
"353","significant",105,0.0414452961562448
"354","yet",105,0.0414452961562448
"355","innovative",104,0.0410505790499949
"356","news",104,0.0410505790499949
"357","sense",104,0.0410505790499949
"358","2014",103,0.0406558619437449
"359","live",103,0.0406558619437449
"360","told",103,0.0406558619437449
"361","hosts",102,0.040261144837495
"362","meet",102,0.040261144837495
"363","ofthe",102,0.040261144837495
"364","passengers",102,0.040261144837495
"365","protections",102,0.040261144837495
"366","top",102,0.040261144837495
"367","firm",101,0.039866427731245
"368","keep",101,0.039866427731245
"369","key",101,0.039866427731245
"370","marketplace",101,0.039866427731245
"371","simply",101,0.039866427731245
"372","together",101,0.039866427731245
"373","united",101,0.039866427731245
"374","getting",100,0.0394717106249951
"375","plans",100,0.0394717106249951
"376","protection",100,0.0394717106249951
"377","rate",100,0.0394717106249951
"378","rooms",100,0.0394717106249951
"379","sure",100,0.0394717106249951
"380","vehicle",100,0.0394717106249951
"381","consider",99,0.0390769935187451
"382","face",99,0.0390769935187451
"383","instead",99,0.0390769935187451
"384","questions",99,0.0390769935187451
"385","care",98,0.0386822764124952
"386","industries",98,0.0386822764124952
"387","minister",98,0.0386822764124952
"388","times",98,0.0386822764124952
"389","university",98,0.0386822764124952
"390","believe",97,0.0382875593062452
"391","choice",97,0.0382875593062452
"392","exchange",97,0.0382875593062452
"393","kind",97,0.0382875593062452
"394","rentals",97,0.0382875593062452
"395","run",97,0.0382875593062452
"396","understand",97,0.0382875593062452
"397","california",96,0.0378928421999953
"398","food",96,0.0378928421999953
"399","individual",96,0.0378928421999953
"400","isnt",96,0.0378928421999953
"401","start",96,0.0378928421999953
"402","created",95,0.0374981250937453
"403","hotels",95,0.0374981250937453
"404","least",95,0.0374981250937453
"405","publishedtime",95,0.0374981250937453
"406","security",95,0.0374981250937453
"407","common",94,0.0371034079874954
"408","credit",94,0.0371034079874954
"409","offers",94,0.0371034079874954
"410","required",94,0.0371034079874954
"411","taxis",94,0.0371034079874954
"412","transport",94,0.0371034079874954
"413","actually",93,0.0367086908812454
"414","increase",93,0.0367086908812454
"415","months",93,0.0367086908812454
"416","operating",93,0.0367086908812454
"417","revenue",93,0.0367086908812454
"418","though",93,0.0367086908812454
"419","ago",92,0.0363139737749955
"420","america",92,0.0363139737749955
"421","bikes",92,0.0363139737749955
"422","countries",92,0.0363139737749955
"423","current",92,0.0363139737749955
"424","person",92,0.0363139737749955
"425","move",91,0.0359192566687455
"426","early",90,0.0355245395624956
"427","former",90,0.0355245395624956
"428","grow",90,0.0355245395624956
"429","launched",90,0.0355245395624956
"430","left",90,0.0355245395624956
"431","life",90,0.0355245395624956
"432","paid",90,0.0355245395624956
"433","rides",90,0.0355245395624956
"434","role",90,0.0355245395624956
"435","technologies",90,0.0355245395624956
"436","call",89,0.0351298224562456
"437","committee",89,0.0351298224562456
"438","companys",89,0.0351298224562456
"439","nearly",89,0.0351298224562456
"440","regulators",89,0.0351298224562456
"441","school",89,0.0351298224562456
"442","single",89,0.0351298224562456
"443","taken",89,0.0351298224562456
"444","tech",89,0.0351298224562456
"445","everyone",88,0.0347351053499957
"446","hard",88,0.0347351053499957
"447","needed",88,0.0347351053499957
"448","solutions",88,0.0347351053499957
"449","started",88,0.0347351053499957
"450","terms",88,0.0347351053499957
"451","website",88,0.0347351053499957
"452","concerns",87,0.0343403882437457
"453","council",87,0.0343403882437457
"454","course",87,0.0343403882437457
"455","full",87,0.0343403882437457
"456","leaders",87,0.0343403882437457
"457","lower",87,0.0343403882437457
"458","systems",87,0.0343403882437457
"459","given",86,0.0339456711374958
"460","professor",86,0.0339456711374958
"461","provided",86,0.0339456711374958
"462","quality",86,0.0339456711374958
"463","site",86,0.0339456711374958
"464","worker",86,0.0339456711374958
"465","challenge",85,0.0335509540312458
"466","done",85,0.0335509540312458
"467","never",85,0.0335509540312458
"468","biggest",84,0.0331562369249959
"469","currently",84,0.0331562369249959
"470","launch",84,0.0331562369249959
"471","product",84,0.0331562369249959
"472","several",84,0.0331562369249959
"473","accommodation",83,0.0327615198187459
"474","average",83,0.0327615198187459
"475","changes",83,0.0327615198187459
"476","communities",83,0.0327615198187459
"477","enough",83,0.0327615198187459
"478","plan",83,0.0327615198187459
"479","price",83,0.0327615198187459
"480","raised",83,0.0327615198187459
"481","turn",83,0.0327615198187459
"482","flexibility",82,0.032366802712496
"483","got",82,0.032366802712496
"484","ownership",82,0.032366802712496
"485","trying",82,0.032366802712496
"486","fair",81,0.031972085606246
"487","inthe",81,0.031972085606246
"488","areas",80,0.0315773684999961
"489","decision",80,0.0315773684999961
"490","drive",80,0.0315773684999961
"491","four",80,0.0315773684999961
"492","items",80,0.0315773684999961
"493","regulate",80,0.0315773684999961
"494","saying",80,0.0315773684999961
"495","sites",80,0.0315773684999961
"496","skills",80,0.0315773684999961
"497","spare",80,0.0315773684999961
"498","asked",79,0.0311826513937461
"499","cant",79,0.0311826513937461
"500","cases",79,0.0311826513937461
