"","Word","Frequency","Percentage"
"245","told",129,0.0517170874860685
"246","goods",128,0.0513161798311377
"247","riders",128,0.0513161798311377
"248","assets",127,0.0509152721762069
"249","financial",126,0.0505143645212762
"250","offering",126,0.0505143645212762
"251","regulatory",126,0.0505143645212762
"252","cent",125,0.0501134568663454
"253","future",125,0.0501134568663454
"254","getting",125,0.0501134568663454
"255","house",125,0.0501134568663454
"256","four",124,0.0497125492114146
"257","major",124,0.0497125492114146
"258","months",124,0.0497125492114146
"259","personal",124,0.0497125492114146
"260","build",123,0.0493116415564839
"261","consumer",123,0.0493116415564839
"262","rules",123,0.0493116415564839
"263","someone",123,0.0493116415564839
"264","hosts",122,0.0489107339015531
"265","markets",122,0.0489107339015531
"266","students",122,0.0489107339015531
"267","taxis",122,0.0489107339015531
"268","change",121,0.0485098262466224
"269","funding",121,0.0485098262466224
"270","marketplace",121,0.0485098262466224
"271","needs",121,0.0485098262466224
"272","programs",121,0.0485098262466224
"273","best",120,0.0481089185916916
"274","days",120,0.0481089185916916
"275","doesnt",120,0.0481089185916916
"276","plans",120,0.0481089185916916
"277","popular",120,0.0481089185916916
"278","research",120,0.0481089185916916
"279","run",120,0.0481089185916916
"280","vehicle",120,0.0481089185916916
"281","states",119,0.0477080109367608
"282","taking",119,0.0477080109367608
"283","areas",118,0.0473071032818301
"284","benefits",118,0.0473071032818301
"285","legal",118,0.0473071032818301
"286","annual",117,0.0469061956268993
"287","food",117,0.0469061956268993
"288","general",117,0.0469061956268993
"289","park",117,0.0469061956268993
"290","startups",117,0.0469061956268993
"291","theyre",117,0.0469061956268993
"292","via",117,0.0469061956268993
"293","internet",116,0.0465052879719685
"294","bicycle",115,0.0461043803170378
"295","end",115,0.0461043803170378
"296","kind",114,0.045703472662107
"297","models",114,0.045703472662107
"298","together",114,0.045703472662107
"299","driving",113,0.0453025650071762
"300","past",113,0.0453025650071762
"301","though",113,0.0453025650071762
"302","competition",112,0.0449016573522455
"303","employees",112,0.0449016573522455
"304","items",112,0.0449016573522455
"305","office",112,0.0449016573522455
"306","call",111,0.0445007496973147
"307","collaborativeconsumption",111,0.0445007496973147
"308","customer",111,0.0445007496973147
"309","large",111,0.0445007496973147
"310","tax",111,0.0445007496973147
"311","thing",111,0.0445007496973147
"312","chief",110,0.044099842042384
"313","fee",110,0.044099842042384
"314","health",110,0.044099842042384
"315","laws",110,0.044099842042384
"316","opportunity",110,0.044099842042384
"317","spare",110,0.044099842042384
"318","ago",109,0.0436989343874532
"319","currently",109,0.0436989343874532
"320","instead",109,0.0436989343874532
"321","media",109,0.0436989343874532
"322","youre",109,0.0436989343874532
"323","actually",108,0.0432980267325224
"324","c2b7",108,0.0432980267325224
"325","policy",108,0.0432980267325224
"326","jobs",107,0.0428971190775917
"327","operate",107,0.0428971190775917
"328","yet",107,0.0428971190775917
"329","hotels",106,0.0424962114226609
"330","innovation",106,0.0424962114226609
"331","resources",106,0.0424962114226609
"332","real",105,0.0420953037677301
"333","several",105,0.0420953037677301
"334","bring",104,0.0416943961127994
"335","cant",104,0.0416943961127994
"336","announced",103,0.0412934884578686
"337","coming",103,0.0412934884578686
"338","stay",103,0.0412934884578686
"339","average",102,0.0408925808029379
"340","case",102,0.0408925808029379
"341","citys",102,0.0408925808029379
"342","however",102,0.0408925808029379
"343","scheme",102,0.0408925808029379
"344","cofounder",101,0.0404916731480071
"345","income",101,0.0404916731480071
"346","isnt",101,0.0404916731480071
"347","rentals",101,0.0404916731480071
"348","shortterm",101,0.0404916731480071
"349","street",101,0.0404916731480071
"350","buy",100,0.0400907654930763
"351","citi",100,0.0400907654930763
"352","never",100,0.0400907654930763
"353","sites",100,0.0400907654930763
"354","2013",99,0.0396898578381456
"355","away",99,0.0396898578381456
"356","europe",99,0.0396898578381456
"357","key",99,0.0396898578381456
"358","living",99,0.0396898578381456
"359","president",99,0.0396898578381456
"360","provides",99,0.0396898578381456
"361","comes",97,0.038888042528284
"362","existing",97,0.038888042528284
"363","old",97,0.038888042528284
"364","order",97,0.038888042528284
"365","urban",97,0.038888042528284
"366","workers",97,0.038888042528284
"367","country",96,0.0384871348733533
"368","development",96,0.0384871348733533
"369","live",96,0.0384871348733533
"370","book",95,0.0380862272184225
"371","council",95,0.0380862272184225
"372","digital",95,0.0380862272184225
"373","extra",95,0.0380862272184225
"374","founder",95,0.0380862272184225
"375","keep",95,0.0380862272184225
"376","uberx",95,0.0380862272184225
"377","apartment",94,0.0376853195634917
"378","companys",94,0.0376853195634917
"379","early",94,0.0376853195634917
"380","guests",94,0.0376853195634917
"381","smartphone",94,0.0376853195634917
"382","worth",94,0.0376853195634917
"383","alta",93,0.037284411908561
"384","demand",93,0.037284411908561
"385","means",93,0.037284411908561
"386","officials",93,0.037284411908561
"387","check",92,0.0368835042536302
"388","countries",92,0.0368835042536302
"389","least",92,0.0368835042536302
"390","likely",92,0.0368835042536302
"391","night",92,0.0368835042536302
"392","project",92,0.0368835042536302
"393","taken",92,0.0368835042536302
"394","trips",92,0.0368835042536302
"395","background",91,0.0364825965986995
"396","meet",91,0.0364825965986995
"397","montreal",91,0.0364825965986995
"398","near",91,0.0364825965986995
"399","providing",91,0.0364825965986995
"400","regulators",91,0.0364825965986995
"401","seen",91,0.0364825965986995
"402","top",91,0.0364825965986995
"403","cheaper",90,0.0360816889437687
"404","everyone",90,0.0360816889437687
"405","fact",90,0.0360816889437687
"406","job",90,0.0360816889437687
"407","process",90,0.0360816889437687
"408","willing",90,0.0360816889437687
"409","cash",89,0.0356807812888379
"410","host",89,0.0356807812888379
"411","important",89,0.0356807812888379
"412","trying",89,0.0356807812888379
"413","along",88,0.0352798736339072
"414","chicago",88,0.0352798736339072
"415","following",88,0.0352798736339072
"416","hours",88,0.0352798736339072
"417","prices",88,0.0352798736339072
"418","rate",88,0.0352798736339072
"419","success",88,0.0352798736339072
"420","tools",88,0.0352798736339072
"421","trip",88,0.0352798736339072
"422","bicycles",87,0.0348789659789764
"423","connect",87,0.0348789659789764
"424","creating",87,0.0348789659789764
"425","expand",87,0.0348789659789764
"426","firm",87,0.0348789659789764
"427","illegal",87,0.0348789659789764
"428","minutes",87,0.0348789659789764
"429","individuals",86,0.0344780583240456
"430","inthe",86,0.0344780583240456
"431","ownership",86,0.0344780583240456
"432","accommodation",85,0.0340771506691149
"433","course",85,0.0340771506691149
"434","issues",85,0.0340771506691149
"435","offers",85,0.0340771506691149
"436","planning",85,0.0340771506691149
"437","point",85,0.0340771506691149
"438","power",85,0.0340771506691149
"439","property",85,0.0340771506691149
"440","2012",84,0.0336762430141841
"441","always",84,0.0336762430141841
"442","concept",84,0.0336762430141841
"443","easy",84,0.0336762430141841
"444","road",84,0.0336762430141841
"445","sense",84,0.0336762430141841
"446","transit",84,0.0336762430141841
"447","association",83,0.0332753353592534
"448","grow",83,0.0332753353592534
"449","management",83,0.0332753353592534
"450","works",83,0.0332753353592534
"451","april",82,0.0328744277043226
"452","bixi",82,0.0328744277043226
"453","building",82,0.0328744277043226
"454","campus",82,0.0328744277043226
"455","continue",82,0.0328744277043226
"456","downtown",82,0.0328744277043226
"457","let",82,0.0328744277043226
"458","lets",82,0.0328744277043226
"459","name",82,0.0328744277043226
"460","100",81,0.0324735200493918
"461","ensure",81,0.0324735200493918
"462","high",81,0.0324735200493918
"463","operations",81,0.0324735200493918
"464","phone",81,0.0324735200493918
"465","save",81,0.0324735200493918
"466","station",81,0.0324735200493918
"467","trend",81,0.0324735200493918
"468","communities",80,0.0320726123944611
"469","created",80,0.0320726123944611
"470","department",80,0.0320726123944611
"471","exchange",80,0.0320726123944611
"472","sure",80,0.0320726123944611
"473","credit",79,0.0316717047395303
"474","divvy",79,0.0316717047395303
"475","dog",79,0.0316717047395303
"476","done",79,0.0316717047395303
"477","full",79,0.0316717047395303
"478","giving",79,0.0316717047395303
"479","known",79,0.0316717047395303
"480","sector",79,0.0316717047395303
"481","study",79,0.0316717047395303
"482","whats",79,0.0316717047395303
"483","bay",78,0.0312707970845995
"484","brands",78,0.0312707970845995
"485","daily",78,0.0312707970845995
"486","friends",78,0.0312707970845995
"487","mayor",78,0.0312707970845995
"488","operates",78,0.0312707970845995
"489","quality",78,0.0312707970845995
"490","regulation",78,0.0312707970845995
"491","skills",78,0.0312707970845995
"492","united",78,0.0312707970845995
"493","visit",78,0.0312707970845995
"494","benefit",77,0.0308698894296688
"495","checks",77,0.0308698894296688
"496","collaborativeconomy",77,0.0308698894296688
"497","didnt",77,0.0308698894296688
"498","hour",77,0.0308698894296688
"499","issued",77,0.0308698894296688
"500","manager",77,0.0308698894296688
