"","Word","Frequency","Percentage"
"319","debate",3,0.0669045495093666
"320","definition",3,0.0669045495093666
"321","denoted",3,0.0669045495093666
"322","development",3,0.0669045495093666
"323","difficult",3,0.0669045495093666
"324","driver",3,0.0669045495093666
"325","dynamic",3,0.0669045495093666
"326","dynamically",3,0.0669045495093666
"327","electronics",3,0.0669045495093666
"328","entering",3,0.0669045495093666
"329","equilibrium",3,0.0669045495093666
"330","especially",3,0.0669045495093666
"331","existing",3,0.0669045495093666
"332","exports",3,0.0669045495093666
"333","extreme",3,0.0669045495093666
"334","fdi",3,0.0669045495093666
"335","financial",3,0.0669045495093666
"336","fixed",3,0.0669045495093666
"337","foe",3,0.0669045495093666
"338","functionalities",3,0.0669045495093666
"339","future",3,0.0669045495093666
"340","gdp",3,0.0669045495093666
"341","germany",3,0.0669045495093666
"342","given",3,0.0669045495093666
"343","goods",3,0.0669045495093666
"344","grow",3,0.0669045495093666
"345","growing",3,0.0669045495093666
"346","impact",3,0.0669045495093666
"347","implications",3,0.0669045495093666
"348","important",3,0.0669045495093666
"349","include",3,0.0669045495093666
"350","increased",3,0.0669045495093666
"351","indexed",3,0.0669045495093666
"352","inflation",3,0.0669045495093666
"353","internal",3,0.0669045495093666
"354","internet",3,0.0669045495093666
"355","jobs",3,0.0669045495093666
"356","law",3,0.0669045495093666
"357","lead",3,0.0669045495093666
"358","leads",3,0.0669045495093666
"359","less",3,0.0669045495093666
"360","let",3,0.0669045495093666
"361","longterm",3,0.0669045495093666
"362","maintaining",3,0.0669045495093666
"363","maintenance",3,0.0669045495093666
"364","majority",3,0.0669045495093666
"365","many",3,0.0669045495093666
"366","metrics",3,0.0669045495093666
"367","million",3,0.0669045495093666
"368","must",3,0.0669045495093666
"369","nature",3,0.0669045495093666
"370","net",3,0.0669045495093666
"371","ondemand",3,0.0669045495093666
"372","online",3,0.0669045495093666
"373","operate",3,0.0669045495093666
"374","outcomes",3,0.0669045495093666
"375","partitions",3,0.0669045495093666
"376","perfect",3,0.0669045495093666
"377","political",3,0.0669045495093666
"378","portfolio",3,0.0669045495093666
"379","positive",3,0.0669045495093666
"380","presence",3,0.0669045495093666
"381","pricing",3,0.0669045495093666
"382","productivity",3,0.0669045495093666
"383","projects",3,0.0669045495093666
"384","proposition",3,0.0669045495093666
"385","prospects",3,0.0669045495093666
"386","prosperity",3,0.0669045495093666
"387","provides",3,0.0669045495093666
"388","ratio",3,0.0669045495093666
"389","rationalization",3,0.0669045495093666
"390","reach",3,0.0669045495093666
"391","realized",3,0.0669045495093666
"392","reporting",3,0.0669045495093666
"393","require",3,0.0669045495093666
"394","requires",3,0.0669045495093666
"395","respond",3,0.0669045495093666
"396","response",3,0.0669045495093666
"397","rks",3,0.0669045495093666
"398","security",3,0.0669045495093666
"399","shortterm",3,0.0669045495093666
"400","significant",3,0.0669045495093666
"401","significantly",3,0.0669045495093666
"402","size",3,0.0669045495093666
"403","skill",3,0.0669045495093666
"404","small",3,0.0669045495093666
"405","space",3,0.0669045495093666
"406","stability",3,0.0669045495093666
"407","success",3,0.0669045495093666
"408","suggests",3,0.0669045495093666
"409","supporting",3,0.0669045495093666
"410","survey",3,0.0669045495093666
"411","take",3,0.0669045495093666
"412","talent",3,0.0669045495093666
"413","technologies",3,0.0669045495093666
"414","term",3,0.0669045495093666
"415","terrorism",3,0.0669045495093666
"416","thing94",3,0.0669045495093666
"417","threats",3,0.0669045495093666
"418","totally",3,0.0669045495093666
"419","towards",3,0.0669045495093666
"420","track",3,0.0669045495093666
"421","transform",3,0.0669045495093666
"422","transformation",3,0.0669045495093666
"423","tremendous",3,0.0669045495093666
"424","trillion",3,0.0669045495093666
"425","type",3,0.0669045495093666
"426","volatility",3,0.0669045495093666
"427","war",3,0.0669045495093666
"428","won",3,0.0669045495093666
"429","workforce",3,0.0669045495093666
"430","year",3,0.0669045495093666
"431","yiannelis",3,0.0669045495093666
"432","ei",2,0.0446030330062444
"433","100",2,0.0446030330062444
"434","1968",2,0.0446030330062444
"435","1995",2,0.0446030330062444
"436","1999",2,0.0446030330062444
"437","2000",2,0.0446030330062444
"438","2001",2,0.0446030330062444
"439","911",2,0.0446030330062444
"440","93techie94",2,0.0446030330062444
"441","9gg",2,0.0446030330062444
"442","absorb",2,0.0446030330062444
"443","abstract",2,0.0446030330062444
"444","according",2,0.0446030330062444
"445","achieve",2,0.0446030330062444
"446","adapt",2,0.0446030330062444
"447","administration",2,0.0446030330062444
"448","administrative",2,0.0446030330062444
"449","advantage",2,0.0446030330062444
"450","agility",2,0.0446030330062444
"451","airlines",2,0.0446030330062444
"452","allen",2,0.0446030330062444
"453","allies",2,0.0446030330062444
"454","allowing",2,0.0446030330062444
"455","along",2,0.0446030330062444
"456","alternatively",2,0.0446030330062444
"457","annual",2,0.0446030330062444
"458","anyone",2,0.0446030330062444
"459","anything",2,0.0446030330062444
"460","anytime",2,0.0446030330062444
"461","applied",2,0.0446030330062444
"462","aservice",2,0.0446030330062444
"463","assume",2,0.0446030330062444
"464","atm",2,0.0446030330062444
"465","attributes",2,0.0446030330062444
"466","automated",2,0.0446030330062444
"467","automotive",2,0.0446030330062444
"468","availability",2,0.0446030330062444
"469","backlash",2,0.0446030330062444
"470","balance",2,0.0446030330062444
"471","bandwidth",2,0.0446030330062444
"472","banking",2,0.0446030330062444
"473","bankruptcies",2,0.0446030330062444
"474","became",2,0.0446030330062444
"475","better",2,0.0446030330062444
"476","billingsley",2,0.0446030330062444
"477","bpr",2,0.0446030330062444
"478","bservice",2,0.0446030330062444
"479","budgets",2,0.0446030330062444
"480","called",2,0.0446030330062444
"481","capacity",2,0.0446030330062444
"482","capital",2,0.0446030330062444
"483","career",2,0.0446030330062444
"484","causes",2,0.0446030330062444
"485","ceo",2,0.0446030330062444
"486","certain",2,0.0446030330062444
"487","characterized",2,0.0446030330062444
"488","check",2,0.0446030330062444
"489","clear",2,0.0446030330062444
"490","clientserver",2,0.0446030330062444
"491","climate",2,0.0446030330062444
"492","coming",2,0.0446030330062444
"493","communications",2,0.0446030330062444
"494","competitors",2,0.0446030330062444
"495","con",2,0.0446030330062444
"496","conclude",2,0.0446030330062444
"497","conclusively",2,0.0446030330062444
"498","connectivity",2,0.0446030330062444
"499","construct",2,0.0446030330062444
"500","consumer",2,0.0446030330062444
